simbolo,cenario,retorno_proximo,ganhos,perdas,is_ganho_futuro,dia1,dia2,dia3,dia4,dia5,dia6,dia7,dia8,dia9,media_is_ganho_futuro
TURBOUSDT,++,0.02241344806884138,0.02241344806884138,,1,0.003472222222222099,0.017097496438021498,,,,,,,,0.25
TURBOUSDT,++,-0.03953807007242116,,-0.03953807007242116,0,0.017097496438021498,0.02241344806884138,,,,,,,,0.25
TURBOUSDT,++,-0.006490599820948906,,-0.006490599820948906,0,0.025333947489636133,0.003593890386343057,,,,,,,,0.25
TURBOUSDT,+++,-0.03953807007242116,,-0.03953807007242116,0,0.003472222222222099,0.017097496438021498,0.02241344806884138,,,,,,,0.25
TUSDT,++,-0.008308605341246333,,-0.008308605341246333,0,0.016483516483516647,0.012012012012011963,,,,,,,,0.0
TUSDUSDT,++,-0.00020044097013427464,,-0.00020044097013427464,0,0.00020050125313275657,0.0001002305302195694,,,,,,,,0.0
TUTUSDT,++,-0.0008359806052500307,,-0.0008359806052500307,0,0.00134612148746438,0.005041169551335933,,,,,,,,0.0
TUTUSDT,++,-0.001501752044051341,,-0.001501752044051341,0,0.0026800670016748906,0.0011693952555964504,,,,,,,,0.0
TWTUSDT,++,-0.009362348178137636,,-0.009362348178137636,0,0.003731343283582156,0.013203435456992763,,,,,,,,0.8571428571428571
TWTUSDT,++,0.0037472541672050053,0.0037472541672050053,,1,0.013897993968795097,0.0007758955127377121,,,,,,,,0.8571428571428571
TWTUSDT,++,0.0007723995880535295,0.0007723995880535295,,1,0.0007758955127377121,0.0037472541672050053,,,,,,,,0.8571428571428571
TWTUSDT,++,0.016593774118857763,0.016593774118857763,,1,0.0037472541672050053,0.0007723995880535295,,,,,,,,0.8571428571428571
TWTUSDT,+++,0.0007723995880535295,0.0007723995880535295,,1,0.013897993968795097,0.0007758955127377121,0.0037472541672050053,,,,,,,0.8571428571428571
TWTUSDT,+++,0.016593774118857763,0.016593774118857763,,1,0.0007758955127377121,0.0037472541672050053,0.0007723995880535295,,,,,,,0.8571428571428571
TWTUSDT,++++,0.016593774118857763,0.016593774118857763,,1,0.013897993968795097,0.0007758955127377121,0.0037472541672050053,0.0007723995880535295,,,,,,0.8571428571428571
UMAUSDT,++,0.012536873156342221,0.012536873156342221,,1,0.0022338049143708627,0.007429420505200568,,,,,,,,0.2857142857142857
UMAUSDT,++,-0.016023306627822254,,-0.016023306627822254,0,0.007429420505200568,0.012536873156342221,,,,,,,,0.2857142857142857
UMAUSDT,++,0.0015810276679841806,0.0015810276679841806,,1,0.00646203554119551,0.015248796147672383,,,,,,,,0.2857142857142857
UMAUSDT,++,-0.0023677979479083122,,-0.0023677979479083122,0,0.015248796147672383,0.0015810276679841806,,,,,,,,0.2857142857142857
UMAUSDT,++,-0.0015735641227380137,,-0.0015735641227380137,0,0.01772763900080565,0.0063341250989708,,,,,,,,0.2857142857142857
UMAUSDT,+++,-0.016023306627822254,,-0.016023306627822254,0,0.0022338049143708627,0.007429420505200568,0.012536873156342221,,,,,,,0.2857142857142857
UMAUSDT,+++,-0.0023677979479083122,,-0.0023677979479083122,0,0.00646203554119551,0.015248796147672383,0.0015810276679841806,,,,,,,0.2857142857142857
UNIUSDT,++,-0.0014829461196244065,,-0.0014829461196244065,0,0.0032712632108706785,0.014798093804865742,,,,,,,,0.25
UNIUSDT,++,0.003078873494521517,0.003078873494521517,,1,0.011879546919605799,0.005005460502366166,,,,,,,,0.25
UNIUSDT,++,-0.029430351178116876,,-0.029430351178116876,0,0.005005460502366166,0.003078873494521517,,,,,,,,0.25
UNIUSDT,+++,-0.029430351178116876,,-0.029430351178116876,0,0.011879546919605799,0.005005460502366166,0.003078873494521517,,,,,,,0.25
USDCUSDT,++,0.0003002101471030194,0.0003002101471030194,,1,0.0001000900810730343,0.00010008006405115566,,,,,,,,0.3333333333333333
USDCUSDT,++,-0.00030012004801927006,,-0.00030012004801927006,0,0.00010008006405115566,0.0003002101471030194,,,,,,,,0.3333333333333333
USDCUSDT,+++,-0.00030012004801927006,,-0.00030012004801927006,0,0.0001000900810730343,0.00010008006405115566,0.0003002101471030194,,,,,,,0.3333333333333333
USDTBRL,++,-0.00022069371390731618,,-0.00022069371390731618,0,0.0001839723305614438,0.00014715079277483056,,,,,,,,0.7073170731707317
USDTBRL,++,-0.0008095825130176593,,-0.0008095825130176593,0,0.0002946158945276167,0.00046020175244820827,,,,,,,,0.7073170731707317
USDTBRL,++,0.0006806224936535266,0.0006806224936535266,,1,0.0002393886382467958,0.000810044552450373,,,,,,,,0.7073170731707317
USDTBRL,++,-0.0019301825401201178,,-0.0019301825401201178,0,0.000810044552450373,0.0006806224936535266,,,,,,,,0.7073170731707317
USDTBRL,++,1.8349633924774622e-05,1.8349633924774622e-05,,1,0.002615390282535879,0.0011205819678155038,,,,,,,,0.7073170731707317
USDTBRL,++,0.0009541634555396694,0.0009541634555396694,,1,0.0011205819678155038,1.8349633924774622e-05,,,,,,,,0.7073170731707317
USDTBRL,++,0.00031164069660860605,0.00031164069660860605,,1,1.8349633924774622e-05,0.0009541634555396694,,,,,,,,0.7073170731707317
USDTBRL,++,0.00467315410412894,0.00467315410412894,,1,0.0009541634555396694,0.00031164069660860605,,,,,,,,0.7073170731707317
USDTBRL,++,0.0029185363540185083,0.0029185363540185083,,1,0.00031164069660860605,0.00467315410412894,,,,,,,,0.7073170731707317
USDTBRL,++,0.0028554799752646964,0.0028554799752646964,,1,0.00467315410412894,0.0029185363540185083,,,,,,,,0.7073170731707317
USDTBRL,++,0.0015234226228260095,0.0015234226228260095,,1,0.0029185363540185083,0.0028554799752646964,,,,,,,,0.7073170731707317
USDTBRL,++,-0.0009416366369086049,,-0.0009416366369086049,0,0.0028554799752646964,0.0015234226228260095,,,,,,,,0.7073170731707317
USDTBRL,+++,-0.0019301825401201178,,-0.0019301825401201178,0,0.0002393886382467958,0.000810044552450373,0.0006806224936535266,,,,,,,0.7073170731707317
USDTBRL,+++,0.0009541634555396694,0.0009541634555396694,,1,0.002615390282535879,0.0011205819678155038,1.8349633924774622e-05,,,,,,,0.7073170731707317
USDTBRL,+++,0.00031164069660860605,0.00031164069660860605,,1,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,,,,,,,0.7073170731707317
USDTBRL,+++,0.00467315410412894,0.00467315410412894,,1,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,,,,,,,0.7073170731707317
USDTBRL,+++,0.0029185363540185083,0.0029185363540185083,,1,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,,,,,,,0.7073170731707317
USDTBRL,+++,0.0028554799752646964,0.0028554799752646964,,1,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,,,,,,,0.7073170731707317
USDTBRL,+++,0.0015234226228260095,0.0015234226228260095,,1,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,,,,,,,0.7073170731707317
USDTBRL,+++,-0.0009416366369086049,,-0.0009416366369086049,0,0.0029185363540185083,0.0028554799752646964,0.0015234226228260095,,,,,,,0.7073170731707317
USDTBRL,++++,0.00031164069660860605,0.00031164069660860605,,1,0.002615390282535879,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,,,,,,0.7073170731707317
USDTBRL,++++,0.00467315410412894,0.00467315410412894,,1,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,,,,,,0.7073170731707317
USDTBRL,++++,0.0029185363540185083,0.0029185363540185083,,1,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,,,,,,0.7073170731707317
USDTBRL,++++,0.0028554799752646964,0.0028554799752646964,,1,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,,,,,,0.7073170731707317
USDTBRL,++++,0.0015234226228260095,0.0015234226228260095,,1,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,,,,,,0.7073170731707317
USDTBRL,++++,-0.0009416366369086049,,-0.0009416366369086049,0,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,0.0015234226228260095,,,,,,0.7073170731707317
USDTBRL,+++++,0.00467315410412894,0.00467315410412894,,1,0.002615390282535879,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,,,,,0.7073170731707317
USDTBRL,+++++,0.0029185363540185083,0.0029185363540185083,,1,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,,,,,0.7073170731707317
USDTBRL,+++++,0.0028554799752646964,0.0028554799752646964,,1,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,,,,,0.7073170731707317
USDTBRL,+++++,0.0015234226228260095,0.0015234226228260095,,1,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,,,,,0.7073170731707317
USDTBRL,+++++,-0.0009416366369086049,,-0.0009416366369086049,0,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,0.0015234226228260095,,,,,0.7073170731707317
USDTBRL,++++++,0.0029185363540185083,0.0029185363540185083,,1,0.002615390282535879,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,,,,0.7073170731707317
USDTBRL,++++++,0.0028554799752646964,0.0028554799752646964,,1,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,,,,0.7073170731707317
USDTBRL,++++++,0.0015234226228260095,0.0015234226228260095,,1,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,,,,0.7073170731707317
USDTBRL,++++++,-0.0009416366369086049,,-0.0009416366369086049,0,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,0.0015234226228260095,,,,0.7073170731707317
USDTBRL,+++++++,0.0028554799752646964,0.0028554799752646964,,1,0.002615390282535879,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,,,0.7073170731707317
USDTBRL,+++++++,0.0015234226228260095,0.0015234226228260095,,1,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,,,0.7073170731707317
USDTBRL,+++++++,-0.0009416366369086049,,-0.0009416366369086049,0,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,0.0015234226228260095,,,0.7073170731707317
USDTBRL,++++++++,0.0015234226228260095,0.0015234226228260095,,1,0.002615390282535879,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,,0.7073170731707317
USDTBRL,++++++++,-0.0009416366369086049,,-0.0009416366369086049,0,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,0.0015234226228260095,,0.7073170731707317
USDTBRL,+++++++++,-0.0009416366369086049,,-0.0009416366369086049,0,0.002615390282535879,0.0011205819678155038,1.8349633924774622e-05,0.0009541634555396694,0.00031164069660860605,0.00467315410412894,0.0029185363540185083,0.0028554799752646964,0.0015234226228260095,0.7073170731707317
USTCUSDT,++,-0.015753424657534154,,-0.015753424657534154,0,0.004169562195969423,0.010380622837370401,,,,,,,,0.5
USTCUSDT,++,0.0051057622173595885,0.0051057622173595885,,1,0.004511278195488799,0.026197604790419105,,,,,,,,0.5
UTKUSDT,++,-0.007444168734491274,,-0.007444168734491274,0,0.005033029254482457,0.0090766823161188,,,,,,,,0.0
UTKUSDT,++,-0.01962708537782143,,-0.01962708537782143,0,0.029551630434782483,0.008578027053777637,,,,,,,,0.0
UTKUSDT,++,-0.010251322751322789,,-0.010251322751322789,0,0.003336670003336595,0.005653475224476123,,,,,,,,0.0
VANAUSDT,++,0.011716207420264801,0.011716207420264801,,1,0.0019771528998242527,0.010524007893006004,,,,,,,,0.2
VANAUSDT,++,-0.027235685181213998,,-0.027235685181213998,0,0.010524007893006004,0.011716207420264801,,,,,,,,0.2
VANAUSDT,++,-0.003279456547200854,,-0.003279456547200854,0,0.01834419502775786,0.011851149561507457,,,,,,,,0.2
VANAUSDT,++,-0.00467180565288472,,-0.00467180565288472,0,0.017112557242709103,0.01445497630331749,,,,,,,,0.2
VANAUSDT,+++,-0.027235685181213998,,-0.027235685181213998,0,0.0019771528998242527,0.010524007893006004,0.011716207420264801,,,,,,,0.2
VETUSDT,++,0.012443438914027105,0.012443438914027105,,1,0.00229973169796871,0.014149139579349823,,,,,,,,0.25
VETUSDT,++,-0.01378026070763494,,-0.01378026070763494,0,0.014149139579349823,0.012443438914027105,,,,,,,,0.25
VETUSDT,++,-0.010765550239234534,,-0.010765550239234534,0,0.006514657980456029,0.01456310679611672,,,,,,,,0.25
VETUSDT,+++,-0.01378026070763494,,-0.01378026070763494,0,0.00229973169796871,0.014149139579349823,0.012443438914027105,,,,,,,0.25
VICUSDT,++,-0.013524590163934369,,-0.013524590163934369,0,0.015088013411567402,0.007431874483897483,,,,,,,,0.0
VIRTUALUSDT,++,-0.03888091822094675,,-0.03888091822094675,0,0.01841852208003547,0.012492736780941316,,,,,,,,0.0
VIRTUALUSDT,++,-0.009571706683971337,,-0.009571706683971337,0,0.01668492458077009,0.021798590965602882,,,,,,,,0.0
VTHOUSDT,++,-0.01333992094861669,,-0.01333992094861669,0,0.004995004995004937,0.0059642147117298094,,,,,,,,0.0
VTHOUSDT,++,-0.022001047668936735,,-0.022001047668936735,0,0.009554140127388644,0.003680336487907443,,,,,,,,0.0
WAXPUSDT,++,0.0036003600360035026,0.0036003600360035026,,1,0.0009086778736939749,0.008624602814343962,,,,,,,,0.25
WAXPUSDT,++,-0.009865470852018055,,-0.009865470852018055,0,0.008624602814343962,0.0036003600360035026,,,,,,,,0.25
WAXPUSDT,++,-0.0014292520247738416,,-0.0014292520247738416,0,0.005816771691711242,0.011566265060241054,,,,,,,,0.25
WAXPUSDT,+++,-0.009865470852018055,,-0.009865470852018055,0,0.0009086778736939749,0.008624602814343962,0.0036003600360035026,,,,,,,0.25
WBETHUSDT,++,0.0028934434924041685,0.0028934434924041685,,1,0.012885912482177853,0.00504812200779825,,,,,,,,0.42857142857142855
WBETHUSDT,++,0.005051365670691643,0.005051365670691643,,1,0.00504812200779825,0.0028934434924041685,,,,,,,,0.42857142857142855
WBETHUSDT,++,-0.013739101287382982,,-0.013739101287382982,0,0.0028934434924041685,0.005051365670691643,,,,,,,,0.42857142857142855
WBETHUSDT,++,-0.002726867143751699,,-0.002726867143751699,0,0.020531423280716554,0.005497799270983261,,,,,,,,0.42857142857142855
WBETHUSDT,+++,0.005051365670691643,0.005051365670691643,,1,0.012885912482177853,0.00504812200779825,0.0028934434924041685,,,,,,,0.42857142857142855
WBETHUSDT,+++,-0.013739101287382982,,-0.013739101287382982,0,0.00504812200779825,0.0028934434924041685,0.005051365670691643,,,,,,,0.42857142857142855
WBETHUSDT,++++,-0.013739101287382982,,-0.013739101287382982,0,0.012885912482177853,0.00504812200779825,0.0028934434924041685,0.005051365670691643,,,,,,0.42857142857142855
WBTCUSDT,++,0.005289520648889434,0.005289520648889434,,1,0.006074654813606362,0.010900934823010688,,,,,,,,0.3333333333333333
WBTCUSDT,++,-0.014921070619865362,,-0.014921070619865362,0,0.010900934823010688,0.005289520648889434,,,,,,,,0.3333333333333333
WBTCUSDT,++,0.0035748196366285345,0.0035748196366285345,,1,0.002114773240369905,0.0032166612976731734,,,,,,,,0.3333333333333333
WBTCUSDT,++,-0.001601410188257435,,-0.001601410188257435,0,0.0032166612976731734,0.0035748196366285345,,,,,,,,0.3333333333333333
WBTCUSDT,+++,-0.014921070619865362,,-0.014921070619865362,0,0.006074654813606362,0.010900934823010688,0.005289520648889434,,,,,,,0.3333333333333333
WBTCUSDT,+++,-0.001601410188257435,,-0.001601410188257435,0,0.002114773240369905,0.0032166612976731734,0.0035748196366285345,,,,,,,0.3333333333333333
WCTUSDT,++,-0.009981851179673429,,-0.009981851179673429,0,0.006513647642679921,0.01879815100154092,,,,,,,,0.0
WCTUSDT,++,-0.001847859562673193,,-0.001847859562673193,0,0.019484600879949854,0.0009247842170159171,,,,,,,,0.0
WIFUSDT,++,-0.030956848030018858,,-0.030956848030018858,0,0.005847953216374213,0.032945736434108586,,,,,,,,0.0
WLDUSDT,++,0.007104795737122638,0.007104795737122638,,1,0.013876040703052928,0.02737226277372251,,,,,,,,0.25
WLDUSDT,++,-0.014991181657848296,,-0.014991181657848296,0,0.02737226277372251,0.007104795737122638,,,,,,,,0.25
WLDUSDT,++,-0.011811023622047223,,-0.011811023622047223,0,0.004995004995005159,0.00994035785288272,,,,,,,,0.25
WLDUSDT,+++,-0.014991181657848296,,-0.014991181657848296,0,0.013876040703052928,0.02737226277372251,0.007104795737122638,,,,,,,0.25
XLMUSDT,++,0.028470536305451377,0.028470536305451377,,1,0.005138516532618542,0.007112691709268759,,,,,,,,0.2222222222222222
XLMUSDT,++,-0.023605150214592308,,-0.023605150214592308,0,0.007112691709268759,0.028470536305451377,,,,,,,,0.2222222222222222
XLMUSDT,++,-0.005818012566907171,,-0.005818012566907171,0,0.007077140835102691,0.006558913094401486,,,,,,,,0.2222222222222222
XLMUSDT,++,-0.009939898289412774,,-0.009939898289412774,0,0.008309591642924996,0.018601365669884462,,,,,,,,0.2222222222222222
XLMUSDT,++,0.008687258687258614,0.008687258687258614,,1,0.008607968519429354,0.01048524750060964,,,,,,,,0.2222222222222222
XLMUSDT,++,-0.017224880382775032,,-0.017224880382775032,0,0.01048524750060964,0.008687258687258614,,,,,,,,0.2222222222222222
XLMUSDT,++,-0.010032605969400588,,-0.010032605969400588,0,0.006330716637123368,0.0032712632108706785,,,,,,,,0.2222222222222222
XLMUSDT,+++,-0.023605150214592308,,-0.023605150214592308,0,0.005138516532618542,0.007112691709268759,0.028470536305451377,,,,,,,0.2222222222222222
XLMUSDT,+++,-0.017224880382775032,,-0.017224880382775032,0,0.008607968519429354,0.01048524750060964,0.008687258687258614,,,,,,,0.2222222222222222
XRPUSDT,++,0.022144166157605394,0.022144166157605394,,1,0.007833703429558359,0.0018973009364098292,,,,,,,,0.2
XRPUSDT,++,-0.024353802480203135,,-0.024353802480203135,0,0.0018973009364098292,0.022144166157605394,,,,,,,,0.2
XRPUSDT,++,-0.005855999999999972,,-0.005855999999999972,0,0.00773606370876001,0.007966970938296347,,,,,,,,0.2
XRPUSDT,++,-0.005404886785211671,,-0.005404886785211671,0,0.004429643041903741,0.006534685337196144,,,,,,,,0.2
XRPUSDT,++,-0.0012825445684238046,,-0.0012825445684238046,0,0.002582061130297353,0.004024080095290206,,,,,,,,0.2
XRPUSDT,++,0.0015329919436382067,0.0015329919436382067,,1,0.00848342029961291,0.023433588143005002,,,,,,,,0.2
XRPUSDT,++,-0.011626392236045113,,-0.011626392236045113,0,0.023433588143005002,0.0015329919436382067,,,,,,,,0.2
XRPUSDT,++,-0.005716253443526109,,-0.005716253443526109,0,6.931688212663545e-05,0.00641136718073132,,,,,,,,0.2
XRPUSDT,+++,-0.024353802480203135,,-0.024353802480203135,0,0.007833703429558359,0.0018973009364098292,0.022144166157605394,,,,,,,0.2
XRPUSDT,+++,-0.011626392236045113,,-0.011626392236045113,0,0.00848342029961291,0.023433588143005002,0.0015329919436382067,,,,,,,0.2
XTZUSDT,++,-0.002146165141759915,,-0.002146165141759915,0,0.013745704467353903,0.00033898305084734126,,,,,,,,0.0
XTZUSDT,++,-0.02124430955993928,,-0.02124430955993928,0,0.01209580838323343,0.013726186250147876,,,,,,,,0.0
XTZUSDT,++,-0.004017487888455684,,-0.004017487888455684,0,0.01806420114732088,0.01462654357990667,,,,,,,,0.0
XUSDUSDT,++,-0.00029999999999996696,,-0.00029999999999996696,0,0.00040020010005004103,0.00010001000100001711,,,,,,,,0.0
XVGUSDT,++,-0.00974685257885477,,-0.00974685257885477,0,0.0213888888888889,0.0044873538210497,,,,,,,,0.0
XVGUSDT,++,-0.013259833134684151,,-0.013259833134684151,0,0.00961685238894816,0.014817054732385815,,,,,,,,0.0
XVGUSDT,++,-0.0021315468940317217,,-0.0021315468940317217,0,0.031948378973874814,0.0016775964617965489,,,,,,,,0.0
YFIUSDT,++,-0.011012491781722589,,-0.011012491781722589,0,0.01326393552719951,0.00811930405965211,,,,,,,,0.0
YFIUSDT,++,-0.0070237050043898686,,-0.0070237050043898686,0,0.01309651955507718,0.00850008854258899,,,,,,,,0.0
YGGUSDT,++,0.0049423393739702615,0.0049423393739702615,,1,0.0005630630630630851,0.024760832864378246,,,,,,,,0.25
YGGUSDT,++,-0.023497267759562845,,-0.023497267759562845,0,0.024760832864378246,0.0049423393739702615,,,,,,,,0.25
YGGUSDT,++,-0.012210012210012167,,-0.012210012210012167,0,0.013810420590081751,0.014241486068111486,,,,,,,,0.25
YGGUSDT,+++,-0.023497267759562845,,-0.023497267759562845,0,0.0005630630630630851,0.024760832864378246,0.0049423393739702615,,,,,,,0.25
ZECUSDT,++,-0.017574692442882123,,-0.017574692442882123,0,0.010493985154850227,0.00886524822695045,,,,,,,,0.6
ZECUSDT,++,-0.053080821552414004,,-0.053080821552414004,0,0.027265216193885777,0.005093833780160928,,,,,,,,0.6
ZECUSDT,++,-0.008071249652101264,,-0.008071249652101264,0,0.008450704225352101,0.0036312849162012384,,,,,,,,0.6
ZECUSDT,++,-0.012784880489160488,,-0.012784880489160488,0,0.0019835647492207897,0.017533936651583648,,,,,,,,0.6
ZECUSDT,++,0.052003410059676236,0.052003410059676236,,1,0.011514104778353351,0.001422879908935526,,,,,,,,0.6
ZECUSDT,++,0.03808752025931916,0.03808752025931916,,1,0.001422879908935526,0.052003410059676236,,,,,,,,0.6
ZECUSDT,++,0.0015612802498048417,0.0015612802498048417,,1,0.052003410059676236,0.03808752025931916,,,,,,,,0.6
ZECUSDT,+++,0.03808752025931916,0.03808752025931916,,1,0.011514104778353351,0.001422879908935526,0.052003410059676236,,,,,,,0.6
ZECUSDT,+++,0.0015612802498048417,0.0015612802498048417,,1,0.001422879908935526,0.052003410059676236,0.03808752025931916,,,,,,,0.6
ZECUSDT,++++,0.0015612802498048417,0.0015612802498048417,,1,0.011514104778353351,0.001422879908935526,0.052003410059676236,0.03808752025931916,,,,,,0.6
ZILUSDT,++,0.00959232613908867,0.00959232613908867,,1,0.005714285714285561,0.015422077922077948,,,,,,,,0.5714285714285714
ZILUSDT,++,-0.019794140934283444,,-0.019794140934283444,0,0.015422077922077948,0.00959232613908867,,,,,,,,0.5714285714285714
ZILUSDT,++,-0.007832898172323688,,-0.007832898172323688,0,0.002643171806167244,0.009666080843585334,,,,,,,,0.5714285714285714
ZILUSDT,++,0.005314437555358875,0.005314437555358875,,1,0.012567324955116588,0.0008865248226950229,,,,,,,,0.5714285714285714
ZILUSDT,++,0.013215859030836885,0.013215859030836885,,1,0.0008865248226950229,0.005314437555358875,,,,,,,,0.5714285714285714
ZILUSDT,+++,-0.019794140934283444,,-0.019794140934283444,0,0.005714285714285561,0.015422077922077948,0.00959232613908867,,,,,,,0.5714285714285714
ZILUSDT,+++,0.013215859030836885,0.013215859030836885,,1,0.012567324955116588,0.0008865248226950229,0.005314437555358875,,,,,,,0.5714285714285714
ZKUSDT,++,-0.02817294281729421,,-0.02817294281729421,0,0.008385138065635456,0.027956989247311714,,,,,,,,0.0
ZKUSDT,++,-0.02816474863718954,,-0.02816474863718954,0,0.03139942620337899,0.020553237521248713,,,,,,,,0.0
ZROUSDT,++,-0.00042408821034767286,,-0.00042408821034767286,0,0.009586056644880214,0.017695295640914877,,,,,,,,0.0
ZROUSDT,++,-0.01066295781177562,,-0.01066295781177562,0,0.014726840855106893,0.009831460674157189,,,,,,,,0.0
ZRXUSDT,++,0.007283321194464731,0.007283321194464731,,1,0.0048219584569730856,0.013658176448874348,,,,,,,,0.42857142857142855
ZRXUSDT,++,-0.01952277657266821,,-0.01952277657266821,0,0.013658176448874348,0.007283321194464731,,,,,,,,0.42857142857142855
ZRXUSDT,++,0.015879478827361515,0.015879478827361515,,1,0.0028806584362139898,0.0077964710709890195,,,,,,,,0.42857142857142855
ZRXUSDT,++,-0.012024048096192397,,-0.012024048096192397,0,0.0077964710709890195,0.015879478827361515,,,,,,,,0.42857142857142855
ZRXUSDT,++,0.01653892698668824,0.01653892698668824,,1,0.007764609726195415,0.005271695052716963,,,,,,,,0.42857142857142855
ZRXUSDT,+++,-0.01952277657266821,,-0.01952277657266821,0,0.0048219584569730856,0.013658176448874348,0.007283321194464731,,,,,,,0.42857142857142855
ZRXUSDT,+++,-0.012024048096192397,,-0.012024048096192397,0,0.0028806584362139898,0.0077964710709890195,0.015879478827361515,,,,,,,0.42857142857142855
